epoch,fit/loss,fit/pred_loss,fit/sigreg_loss,step,validate/loss_epoch,validate/loss_step,validate/pred_loss_epoch,validate/pred_loss_step,validate/sigreg_loss_epoch,validate/sigreg_loss_step
,,,,670,,0.17142228782176971,,0.0076039377599954605,,1.818359375
,,,,671,,0.16728736460208893,,0.007619387004524469,,1.775390625
,,,,672,,0.16464178264141083,,0.008635912090539932,,1.73046875
,,,,673,,0.18428370356559753,,0.008258288726210594,,1.95703125
,,,,674,,0.16008785367012024,,0.007499960716813803,,1.6953125
,,,,675,,0.16367536783218384,,0.007913636974990368,,1.728515625
,,,,676,,0.18146248161792755,,0.008366788737475872,,1.923828125
,,,,677,,0.15526986122131348,,0.008541351184248924,,1.630859375
,,,,678,,0.1589653193950653,,0.009062974713742733,,1.666015625
,,,,679,,0.17640018463134766,,0.007699020206928253,,1.875
,,,,680,,0.16686365008354187,,0.00792811531573534,,1.765625
,,,,681,,0.152561753988266,,0.008030503988265991,,1.607421875
,,,,682,,0.16717882454395294,,0.008243278600275517,,1.767578125
,,,,683,,0.1805342137813568,,0.007682638242840767,,1.919921875
,,,,684,,0.16233694553375244,,0.007063508033752441,,1.724609375
,,,,685,,0.17864419519901276,,0.007989899255335331,,1.896484375
,,,,686,,0.1709822565317154,,0.007896319963037968,,1.810546875
,,,,687,,0.17441929876804352,,0.007915392518043518,,1.849609375
,,,,688,,0.13829690217971802,,0.009024428203701973,,1.435546875
12,,,,6122,0.1687958836555481,,0.007928797975182533,,1.7873352766036987,
13,0.11366783827543259,0.010274285450577736,1.1484375,6149,,,,,,
13,0.1180158481001854,0.009495342150330544,1.205078125,6199,,,,,,
13,0.11753325164318085,0.010355513542890549,1.19140625,6249,,,,,,
13,0.11053839325904846,0.00922003760933876,1.126953125,6299,,,,,,
13,0.11563154309988022,0.00930829904973507,1.181640625,6349,,,,,,
13,0.11280486732721329,0.009289243258535862,1.150390625,6399,,,,,,
13,0.11556503176689148,0.009607999585568905,1.177734375,6449,,,,,,
13,0.11100263893604279,0.009318065829575062,1.12890625,6499,,,,,,
13,0.11148840934038162,0.009925907477736473,1.12890625,6549,,,,,,
,,,,689,,0.17984254658222198,,0.008455831557512283,,1.90625
,,,,690,,0.1595533788204193,,0.0074537694454193115,,1.69140625
,,,,691,,0.17015700042247772,,0.0070710694417357445,,1.8125
,,,,692,,0.17176255583763123,,0.007455914281308651,,1.826171875
,,,,693,,0.16821511089801788,,0.007570577785372734,,1.787109375
,,,,694,,0.16452258825302124,,0.007296035066246986,,1.744140625
,,,,695,,0.16625972092151642,,0.007080032490193844,,1.76953125
,,,,696,,0.15646570920944214,,0.00802820548415184,,1.646484375
,,,,697,,0.17797359824180603,,0.006831017322838306,,1.90234375
,,,,698,,0.16582494974136353,,0.0076218158937990665,,1.755859375
,,,,699,,0.15834227204322815,,0.006975099910050631,,1.6796875
,,,,700,,0.1595568209886551,,0.007945489138364792,,1.685546875
,,,,701,,0.16655892133712769,,0.007379244081676006,,1.76953125
,,,,702,,0.1625887006521225,,0.007315256632864475,,1.72265625
,,,,703,,0.1777770221233368,,0.007366875186562538,,1.89453125
,,,,704,,0.16908258199691772,,0.0074614789336919785,,1.796875
,,,,705,,0.16365614533424377,,0.007650281302630901,,1.736328125
,,,,706,,0.15830884873867035,,0.007674076594412327,,1.671875
,,,,707,,0.17732766270637512,,0.007649924606084824,,1.884765625
,,,,708,,0.16259479522705078,,0.007809649687260389,,1.71875
,,,,709,,0.1693192720413208,,0.007942314259707928,,1.794921875
,,,,710,,0.16945169866085052,,0.007098186295479536,,1.8046875
,,,,711,,0.1596563756465912,,0.007800908759236336,,1.689453125
,,,,712,,0.15891538560390472,,0.007304061204195023,,1.681640625
,,,,713,,0.16732840240001678,,0.00717216357588768,,1.779296875
,,,,714,,0.1627354770898819,,0.007462046109139919,,1.72265625
,,,,715,,0.1666237711906433,,0.007444076240062714,,1.767578125
,,,,716,,0.17422160506248474,,0.007473567500710487,,1.8515625
,,,,717,,0.16982993483543396,,0.006988133303821087,,1.8125
,,,,718,,0.1673876792192459,,0.007475569378584623,,1.77734375
,,,,719,,0.1737108826637268,,0.007695257663726807,,1.841796875
,,,,720,,0.1658102124929428,,0.007118808571249247,,1.763671875
,,,,721,,0.16656163334846497,,0.007381944917142391,,1.767578125
,,,,722,,0.1786998212337494,,0.008777938783168793,,1.888671875
,,,,723,,0.16531598567962646,,0.007357003167271614,,1.755859375
,,,,724,,0.16686543822288513,,0.00719747319817543,,1.7734375
,,,,725,,0.1673288345336914,,0.008393286727368832,,1.767578125
,,,,726,,0.17136937379837036,,0.007551015354692936,,1.8203125
,,,,727,,0.1675702929496765,,0.007169908843934536,,1.783203125
,,,,728,,0.16076013445854187,,0.007439819630235434,,1.703125
,,,,729,,0.1834269016981125,,0.007645654492080212,,1.953125
,,,,730,,0.16097097098827362,,0.007894801907241344,,1.69921875
,,,,731,,0.1701435148715973,,0.008522417396306992,,1.794921875
,,,,732,,0.16788825392723083,,0.007243730127811432,,1.78515625
,,,,733,,0.16879543662071228,,0.007662623655050993,,1.79296875
,,,,734,,0.15512889623641968,,0.007667952682822943,,1.638671875
,,,,735,,0.1697419285774231,,0.007876676507294178,,1.80078125
,,,,736,,0.17405831813812256,,0.007554399780929089,,1.849609375
,,,,737,,0.15707212686538696,,0.006925629451870918,,1.666015625
,,,,738,,0.18282169103622437,,0.007528721354901791,,1.947265625
,,,,739,,0.16030341386795044,,0.007471390999853611,,1.69921875
,,,,740,,0.17954005300998688,,0.00766504742205143,,1.91015625
,,,,741,,0.1282774806022644,,0.009014789946377277,,1.326171875
13,,,,6593,0.16729356348514557,,0.007550232112407684,,1.774942398071289,
14,0.11301916837692261,0.01084632333368063,1.134765625,6599,,,,,,
14,0.11072355508804321,0.009038985706865788,1.12890625,6649,,,,,,
14,0.10482785105705261,0.008880584500730038,1.06640625,6699,,,,,,
14,0.10726834088563919,0.008513457141816616,1.095703125,6749,,,,,,
14,0.10832953453063965,0.009574655443429947,1.09765625,6799,,,,,,
14,0.10423913598060608,0.008413934148848057,1.064453125,6849,,,,,,
14,0.103512242436409,0.010006382130086422,1.0390625,6899,,,,,,
14,0.10575341433286667,0.010294429957866669,1.060546875,6949,,,,,,
14,0.10990025103092194,0.00833775196224451,1.12890625,6999,,,,,,
14,0.10456961393356323,0.008866488933563232,1.0625,7049,,,,,,
,,,,742,,0.1682521104812622,,0.007363446056842804,,1.7890625
,,,,743,,0.1524069756269455,,0.006655026227235794,,1.62109375
,,,,744,,0.15889517962932587,,0.006551424972712994,,1.6953125
,,,,745,,0.16043132543563843,,0.006866868119686842,,1.70703125
,,,,746,,0.16151276230812073,,0.0067275939509272575,,1.720703125
,,,,747,,0.16214066743850708,,0.006623092573136091,,1.728515625
,,,,748,,0.16530299186706543,,0.0061233085580170155,,1.767578125
,,,,749,,0.14752623438835144,,0.007145382929593325,,1.560546875
,,,,750,,0.15637901425361633,,0.006232542917132378,,1.66796875
,,,,751,,0.15978965163230896,,0.0067134760320186615,,1.701171875
,,,,752,,0.1591809093952179,,0.006593012250959873,,1.69140625
,,,,753,,0.15247339010238647,,0.0067214397713541985,,1.6171875
,,,,754,,0.15679417550563812,,0.00689183734357357,,1.666015625
,,,,755,,0.15192069113254547,,0.006657018791884184,,1.611328125
,,,,756,,0.1670847237110138,,0.006684326101094484,,1.78125
,,,,757,,0.16188663244247437,,0.006613198202103376,,1.7265625
,,,,758,,0.17251203954219818,,0.006984701380133629,,1.837890625
,,,,759,,0.15823422372341156,,0.006867038551717997,,1.68359375
,,,,760,,0.15631073713302612,,0.006652529817074537,,1.66015625
,,,,761,,0.16082395613193512,,0.006771220359951258,,1.712890625
,,,,762,,0.15308251976966858,,0.007086434401571751,,1.626953125
,,,,763,,0.15024961531162262,,0.0064507946372032166,,1.59765625
,,,,764,,0.1598857194185257,,0.007053686771541834,,1.69921875
,,,,765,,0.15540729463100433,,0.00648151058703661,,1.65234375
,,,,766,,0.163533017039299,,0.006550587713718414,,1.744140625
,,,,767,,0.1528090387582779,,0.006812945008277893,,1.62109375
,,,,768,,0.15782132744789124,,0.006698289420455694,,1.677734375
,,,,769,,0.16821832954883575,,0.00659723486751318,,1.794921875
,,,,770,,0.14634904265403748,,0.006212339270859957,,1.556640625
,,,,771,,0.1541217863559723,,0.006905001122504473,,1.634765625
,,,,772,,0.1510816514492035,,0.007038695737719536,,1.6015625
,,,,773,,0.16452370584011078,,0.006320588290691376,,1.7578125
,,,,774,,0.1609114706516266,,0.006858745124191046,,1.71484375
,,,,775,,0.15355940163135529,,0.007319173775613308,,1.625
,,,,776,,0.1732787936925888,,0.006530743092298508,,1.8515625
,,,,777,,0.1537952721118927,,0.006578483153134584,,1.63671875
,,,,778,,0.1588212549686432,,0.0074540674686431885,,1.681640625
,,,,779,,0.16247794032096863,,0.006960350554436445,,1.7265625
,,,,780,,0.1577146351337433,,0.0063474527560174465,,1.68359375
,,,,781,,0.15491318702697754,,0.006963965483009815,,1.64453125
,,,,782,,0.16066814959049225,,0.00710369274020195,,1.70703125
,,,,783,,0.15991221368312836,,0.007080179173499346,,1.6953125
,,,,784,,0.15021958947181702,,0.008129737339913845,,1.578125
,,,,785,,0.16497623920440674,,0.006528978701680899,,1.7578125
,,,,786,,0.16242766380310059,,0.0069100698456168175,,1.728515625
,,,,787,,0.15063872933387756,,0.006839911453425884,,1.59765625
,,,,788,,0.17098607122898102,,0.007167707663029432,,1.8203125
,,,,789,,0.16948600113391876,,0.0068883434869349,,1.8046875
,,,,790,,0.15672525763511658,,0.006090492941439152,,1.671875
,,,,791,,0.16637247800827026,,0.006948648486286402,,1.771484375
,,,,792,,0.1659422516822815,,0.006762569770216942,,1.771484375
,,,,793,,0.16770429909229279,,0.006815627217292786,,1.7890625
,,,,794,,0.12469226121902466,,0.007504755165427923,,1.302734375
14,,,,7064,0.15911445021629333,,0.006792805623263121,,1.6924139261245728,
15,0.10733763873577118,0.008582763373851776,1.09765625,7099,,,,,,
15,0.10211887210607529,0.008735081180930138,1.037109375,7149,,,,,,
15,0.1080084964632988,0.008521187119185925,1.10546875,7199,,,,,,
15,0.10545408725738525,0.008774406276643276,1.07421875,7249,,,,,,
15,0.103249192237854,0.008400555700063705,1.0517578125,7299,,,,,,
15,0.09995315968990326,0.008278362452983856,1.0185546875,7349,,,,,,
15,0.10283578932285309,0.008597512729465961,1.046875,7399,,,,,,
15,0.1017443835735321,0.00836059357970953,1.037109375,7449,,,,,,
15,0.10966687649488449,0.008470586501061916,1.125,7499,,,,,,
,,,,795,,0.1621513068675995,,0.007121994160115719,,1.724609375
,,,,796,,0.1559729427099228,,0.0065588755533099174,,1.66015625
,,,,797,,0.16181783378124237,,0.006300252862274647,,1.728515625
,,,,798,,0.16359418630599976,,0.006611770950257778,,1.744140625
,,,,799,,0.15912693738937378,,0.006783182732760906,,1.69140625
,,,,800,,0.16018441319465637,,0.006375814788043499,,1.708984375
,,,,801,,0.15226173400878906,,0.006021488923579454,,1.626953125
,,,,802,,0.14195984601974487,,0.007072160951793194,,1.5
,,,,803,,0.15467916429042816,,0.0064858002588152885,,1.646484375
,,,,804,,0.1576961725950241,,0.006817262154072523,,1.677734375
,,,,805,,0.1596948802471161,,0.006618702318519354,,1.69921875
,,,,806,,0.1475164294242859,,0.006647299975156784,,1.56640625
,,,,807,,0.15939106047153473,,0.006803168449550867,,1.693359375
,,,,808,,0.16245871782302856,,0.006452877074480057,,1.734375
,,,,809,,0.16024652123451233,,0.006437919568270445,,1.708984375
,,,,810,,0.15777061879634857,,0.006891714408993721,,1.673828125
,,,,811,,0.16005191206932068,,0.006975737400352955,,1.69921875
,,,,812,,0.15141555666923523,,0.006884302012622356,,1.607421875
,,,,813,,0.15836897492408752,,0.006757643073797226,,1.68359375
,,,,814,,0.15667667984962463,,0.00677432119846344,,1.66796875
,,,,815,,0.1537986397743225,,0.006825985386967659,,1.6328125
,,,,816,,0.15957394242286682,,0.006497777532786131,,1.701171875
,,,,817,,0.15536338090896606,,0.006925890222191811,,1.650390625
,,,,818,,0.16212940216064453,,0.006367696449160576,,1.732421875
,,,,819,,0.1586066037416458,,0.006506997626274824,,1.6875
,,,,820,,0.1488674283027649,,0.0065334332175552845,,1.583984375
,,,,821,,0.15434566140174866,,0.006640586536377668,,1.638671875
,,,,822,,0.1608484387397766,,0.006551554426550865,,1.71484375
,,,,823,,0.15846893191337585,,0.006125178653746843,,1.6953125
,,,,824,,0.15590976178646088,,0.006739836651831865,,1.658203125
,,,,825,,0.15321452915668488,,0.006974297575652599,,1.62109375
,,,,826,,0.16258032619953156,,0.0063303192146122456,,1.736328125
,,,,827,,0.16060715913772583,,0.006798573769629002,,1.7109375
,,,,828,,0.16368862986564636,,0.007438636850565672,,1.736328125
,,,,829,,0.15531541407108307,,0.006633775308728218,,1.650390625
,,,,830,,0.15294818580150604,,0.006463812664151192,,1.626953125
,,,,831,,0.1493537425994873,,0.0075080315582454205,,1.57421875
,,,,832,,0.1594647765159607,,0.006876883562654257,,1.6953125
,,,,833,,0.1522257924079895,,0.006229688413441181,,1.623046875
,,,,834,,0.14660611748695374,,0.006713537033647299,,1.556640625
,,,,835,,0.16944168508052826,,0.0070881773717701435,,1.802734375
,,,,836,,0.14730679988861084,,0.007170076947659254,,1.556640625
,,,,837,,0.15317827463150024,,0.007670464459806681,,1.6171875
,,,,838,,0.16252706944942474,,0.006521213334053755,,1.734375
,,,,839,,0.1599932610988617,,0.006917084567248821,,1.69921875
,,,,840,,0.1479508876800537,,0.006837609224021435,,1.56640625
,,,,841,,0.1576632410287857,,0.007028468418866396,,1.673828125
,,,,842,,0.16925109922885895,,0.006653445772826672,,1.8046875
,,,,843,,0.14805276691913605,,0.006084998603910208,,1.578125
,,,,844,,0.16559870541095734,,0.007151437923312187,,1.76171875
,,,,845,,0.16040824353694916,,0.0068437946029007435,,1.705078125
,,,,846,,0.17169174551963806,,0.0066526830196380615,,1.83203125
,,,,847,,0.12135177850723267,,0.0075822509825229645,,1.263671875
15,,,,7535,0.15701866149902344,,0.006731789093464613,,1.6698194742202759,
16,0.10269050300121307,0.007841870188713074,1.052734375,7549,,,,,,
16,0.10514019429683685,0.008582576178014278,1.072265625,7599,,,,,,
16,0.10126988589763641,0.008374380879104137,1.0322265625,7649,,,,,,
16,0.10642100870609283,0.0077882008627057076,1.095703125,7699,,,,,,
16,0.10091784596443176,0.00826648436486721,1.029296875,7749,,,,,,
16,0.09849478304386139,0.007918606512248516,1.0068359375,7799,,,,,,
16,0.10048433393239975,0.007832963950932026,1.0302734375,7849,,,,,,
16,0.10443903505802155,0.00861384253948927,1.064453125,7899,,,,,,
16,0.10139672458171844,0.00911156740039587,1.025390625,7949,,,,,,
16,0.10087273269891739,0.007977227680385113,1.03125,7999,,,,,,
,,,,848,,0.15519455075263977,,0.007001199759542942,,1.650390625
,,,,849,,0.15274211764335632,,0.006257740780711174,,1.626953125
,,,,850,,0.1533706933259964,,0.005909749306738377,,1.63671875
,,,,851,,0.14795707166194916,,0.006355510093271732,,1.576171875
,,,,852,,0.1543630063533783,,0.006413807161152363,,1.646484375
,,,,853,,0.15065105259418488,,0.006119794677942991,,1.603515625
,,,,854,,0.1569172441959381,,0.005794185679405928,,1.677734375
,,,,855,,0.1481803059577942,,0.006822878960520029,,1.572265625
,,,,856,,0.16177329421043396,,0.006011566147208214,,1.728515625
,,,,857,,0.1513889878988266,,0.006369460839778185,,1.611328125
,,,,858,,0.15067875385284424,,0.006147498730570078,,1.607421875
,,,,859,,0.14815104007720947,,0.0063053518533706665,,1.57421875
,,,,860,,0.16034892201423645,,0.006540329661220312,,1.70703125
,,,,861,,0.15576758980751038,,0.006353530567139387,,1.658203125
,,,,862,,0.1708081066608429,,0.006257315166294575,,1.828125
,,,,863,,0.15970298647880554,,0.006382666528224945,,1.703125
,,,,864,,0.1551753431558609,,0.006737842224538326,,1.650390625
,,,,865,,0.14520613849163055,,0.006534270942211151,,1.541015625
,,,,866,,0.16243885457515717,,0.0064330012537539005,,1.73046875
,,,,867,,0.14730779826641083,,0.006438650656491518,,1.56640625
,,,,868,,0.15181007981300354,,0.006546413991600275,,1.611328125
,,,,869,,0.15801328420639038,,0.006157814059406519,,1.6875
,,,,870,,0.15112999081611633,,0.006598743610084057,,1.60546875
,,,,871,,0.1603040248155594,,0.006007140967994928,,1.712890625
,,,,872,,0.15705989301204681,,0.006180991884320974,,1.67578125
,,,,873,,0.14397522807121277,,0.0062799109145998955,,1.52734375
,,,,874,,0.1526557356119156,,0.006171360611915588,,1.62890625
,,,,875,,0.15462978184223175,,0.006192286033183336,,1.650390625
,,,,876,,0.160353422164917,,0.00581241212785244,,1.716796875
,,,,877,,0.14682269096374512,,0.006441822275519371,,1.560546875
,,,,878,,0.14586257934570312,,0.006824506912380457,,1.54296875
,,,,879,,0.16211020946502686,,0.006104347296059132,,1.734375
,,,,880,,0.1519954651594162,,0.006365587003529072,,1.619140625
,,,,881,,0.15465141832828522,,0.007190475706011057,,1.63671875
,,,,882,,0.15465174615383148,,0.006458385847508907,,1.64453125
,,,,883,,0.15350580215454102,,0.006044880487024784,,1.638671875
,,,,884,,0.15176041424274445,,0.006985021289438009,,1.609375
,,,,885,,0.1501852571964264,,0.006630569696426392,,1.59375
,,,,886,,0.14900070428848267,,0.005934296175837517,,1.591796875
,,,,887,,0.142439067363739,,0.006452736910432577,,1.513671875
,,,,888,,0.16565480828285217,,0.006719266064465046,,1.767578125
,,,,889,,0.1491272747516632,,0.006793281529098749,,1.58203125
,,,,890,,0.1483331322669983,,0.006975718308240175,,1.5703125
,,,,891,,0.1583387702703476,,0.00623916694894433,,1.69140625
,,,,892,,0.15306200087070465,,0.006577630061656237,,1.626953125
,,,,893,,0.14481574296951294,,0.00663214223459363,,1.537109375
,,,,894,,0.15339899063110352,,0.006670469418168068,,1.6328125
,,,,895,,0.16874396800994873,,0.006390450522303581,,1.802734375
,,,,896,,0.1382383108139038,,0.005669963080435991,,1.474609375
,,,,897,,0.16042757034301758,,0.006863114424049854,,1.70703125
,,,,898,,0.15603932738304138,,0.006625273264944553,,1.66015625
,,,,899,,0.1649923175573349,,0.006300899665802717,,1.76171875
,,,,900,,0.12621665000915527,,0.007076036650687456,,1.322265625
16,,,,8006,0.15366600453853607,,0.006409702822566032,,1.6361627578735352,
17,0.10195134580135345,0.007224783301353455,1.052734375,8049,,,,,,
17,0.10000057518482208,0.007349206134676933,1.0283203125,8099,,,,,,
17,0.1039765253663063,0.008151328191161156,1.064453125,8149,,,,,,
17,0.09734886884689331,0.007871328853070736,0.994140625,8199,,,,,,
17,0.10049159079790115,0.008450566790997982,1.021484375,8249,,,,,,
17,0.09886285662651062,0.006943912710994482,1.0205078125,8299,,,,,,
17,0.10022643208503723,0.007697140797972679,1.0283203125,8349,,,,,,
17,0.09566313028335571,0.008016647771000862,0.974609375,8399,,,,,,
17,0.10153371095657349,0.008516132831573486,1.033203125,8449,,,,,,
,,,,901,,0.1622823029756546,,0.006764722988009453,,1.7265625
,,,,902,,0.15642836689949036,,0.006281884387135506,,1.66796875
,,,,903,,0.15119720995426178,,0.0059335422702133656,,1.61328125
,,,,904,,0.15941181778907776,,0.006091501098126173,,1.701171875
,,,,905,,0.16755260527133942,,0.006175649352371693,,1.796875
,,,,906,,0.15331795811653137,,0.0061011589132249355,,1.634765625
,,,,907,,0.16041438281536102,,0.005629220511764288,,1.71875
,,,,908,,0.14858102798461914,,0.006491171196103096,,1.578125
,,,,909,,0.1603446751832962,,0.006047800648957491,,1.71484375
,,,,910,,0.1532033532857895,,0.006230693310499191,,1.6328125
,,,,911,,0.14816869795322418,,0.006078852340579033,,1.578125
,,,,912,,0.15577340126037598,,0.0063593401573598385,,1.658203125
,,,,913,,0.1502377986907959,,0.00643897894769907,,1.59765625
,,,,914,,0.1581558883190155,,0.006056281737983227,,1.689453125
,,,,915,,0.168448343873024,,0.006094838492572308,,1.8046875
,,,,916,,0.1633584052324295,,0.006131843198090792,,1.74609375
,,,,917,,0.17191238701343536,,0.006629188545048237,,1.8359375
,,,,918,,0.15136724710464478,,0.006347707938402891,,1.611328125
,,,,919,,0.16580267250537872,,0.006134700961410999,,1.7734375
,,,,920,,0.14973561465740204,,0.0064250631257891655,,1.59375
,,,,921,,0.16214531660079956,,0.0063835931941866875,,1.732421875
,,,,922,,0.15375083684921265,,0.006045758258551359,,1.642578125
,,,,923,,0.16036543250083923,,0.006312693003565073,,1.7109375
,,,,924,,0.15063785016536713,,0.0058624534867703915,,1.607421875
,,,,925,,0.1647205501794815,,0.00578500097617507,,1.763671875
,,,,926,,0.15516041219234467,,0.005990493576973677,,1.658203125
,,,,927,,0.15881618857383728,,0.005984156392514706,,1.701171875
,,,,928,,0.16218480467796326,,0.005934799090027809,,1.736328125
,,,,929,,0.15699046850204468,,0.005623274482786655,,1.681640625
,,,,930,,0.15565969049930573,,0.006245637312531471,,1.66015625
,,,,931,,0.1649206131696701,,0.006473356857895851,,1.759765625
,,,,932,,0.1652592122554779,,0.006079532206058502,,1.76953125
,,,,933,,0.1605222225189209,,0.006225344724953175,,1.71484375
,,,,934,,0.15139088034629822,,0.006859630346298218,,1.603515625
,,,,935,,0.16081756353378296,,0.006276559084653854,,1.71484375
,,,,936,,0.16212055087089539,,0.006114699877798557,,1.732421875
,,,,937,,0.1495264172554016,,0.006948297377675772,,1.587890625
,,,,938,,0.1611679494380951,,0.006138652563095093,,1.72265625
,,,,939,,0.1469258815050125,,0.005812592804431915,,1.5703125
,,,,940,,0.1542035937309265,,0.00625438429415226,,1.642578125
,,,,941,,0.16756534576416016,,0.006432517431676388,,1.7890625
,,,,942,,0.15571139752864838,,0.006541482172906399,,1.658203125
,,,,943,,0.15476037561893463,,0.00705530121922493,,1.642578125
,,,,944,,0.16652590036392212,,0.006125497166067362,,1.78125
,,,,945,,0.15982572734355927,,0.0063833496533334255,,1.705078125
,,,,946,,0.14885148406028748,,0.006517496891319752,,1.580078125
,,,,947,,0.15838757157325745,,0.006532107479870319,,1.689453125
,,,,948,,0.16587615013122559,,0.006452317349612713,,1.76953125
,,,,949,,0.1471157819032669,,0.005514219868928194,,1.572265625
,,,,950,,0.1708502471446991,,0.006543608382344246,,1.828125
,,,,951,,0.14837320148944855,,0.006527499761432409,,1.57421875
,,,,952,,0.17336274683475494,,0.00612641591578722,,1.861328125
,,,,953,,0.1213357150554657,,0.006711695343255997,,1.2734375
17,,,,8477,0.15797555446624756,,0.00624507199972868,,1.6858443021774292,
18,0.0986507311463356,0.007708350662142038,1.01171875,8499,,,,,,
18,0.0969804897904396,0.008235376328229904,0.986328125,8549,,,,,,
18,0.09674667567014694,0.008001565001904964,0.9853515625,8599,,,,,,
18,0.09585164487361908,0.0074727414175868034,0.9814453125,8649,,,,,,
18,0.09690908342599869,0.0074315438978374004,0.994140625,8699,,,,,,
18,0.1017565205693245,0.008372730575501919,1.037109375,8749,,,,,,
18,0.09487207233905792,0.006981449667364359,0.9765625,8799,,,,,,
18,0.10091590136289597,0.007898320443928242,1.033203125,8849,,,,,,
18,0.0957387387752533,0.007848111912608147,0.9755859375,8899,,,,,,
,,,,954,,0.15205565094947815,,0.006547839380800724,,1.6171875
,,,,955,,0.1486484706401825,,0.006070350296795368,,1.583984375
,,,,956,,0.14815714955329895,,0.00557901943102479,,1.583984375
,,,,957,,0.15171228349208832,,0.005716192070394754,,1.625
,,,,958,,0.16549015045166016,,0.006066320464015007,,1.771484375
,,,,959,,0.14907817542552948,,0.005767632741481066,,1.591796875
,,,,960,,0.14945527911186218,,0.0054123010486364365,,1.599609375
,,,,961,,0.1403649002313614,,0.006331699434667826,,1.4921875
,,,,962,,0.1494801789522171,,0.005681345239281654,,1.59765625
,,,,963,,0.14752767980098724,,0.005926113110035658,,1.57421875
,,,,964,,0.15261313319206238,,0.005640475079417229,,1.63671875
,,,,965,,0.14837203919887543,,0.006038059014827013,,1.58203125
,,,,966,,0.1459076851606369,,0.006259249057620764,,1.552734375
,,,,967,,0.1496436595916748,,0.005844836123287678,,1.59375
,,,,968,,0.16776713728904724,,0.0056577762588858604,,1.8046875
,,,,969,,0.15625545382499695,,0.005864819977432489,,1.669921875
,,,,970,,0.15523532032966614,,0.0065536778420209885,,1.650390625
,,,,971,,0.14636531472206116,,0.005984451621770859,,1.55859375
,,,,972,,0.15691231191158295,,0.0057892645709216595,,1.67578125
,,,,973,,0.14886096119880676,,0.006038696970790625,,1.583984375
,,,,974,,0.1563045084476471,,0.006158031057566404,,1.666015625
,,,,975,,0.15221653878688812,,0.005976309068500996,,1.626953125
,,,,976,,0.1496017873287201,,0.006291234400123358,,1.591796875
,,,,977,,0.15197208523750305,,0.005487716291099787,,1.626953125
,,,,978,,0.15768244862556458,,0.005582834593951702,,1.689453125
,,,,979,,0.14732517302036285,,0.005967746954411268,,1.568359375
,,,,980,,0.15146377682685852,,0.005711818113923073,,1.6171875
,,,,981,,0.15310969948768616,,0.005648770369589329,,1.638671875
,,,,982,,0.16069799661636353,,0.005424549803137779,,1.724609375
,,,,983,,0.14960616827011108,,0.006051479838788509,,1.595703125
,,,,984,,0.14785873889923096,,0.006013036239892244,,1.576171875
,,,,985,,0.15568551421165466,,0.005783161614090204,,1.6640625
,,,,986,,0.15172654390335083,,0.00597458565607667,,1.619140625
,,,,987,,0.15370312333106995,,0.006486331112682819,,1.634765625
,,,,988,,0.15850090980529785,,0.006157153286039829,,1.693359375
,,,,989,,0.1463150978088379,,0.0059342277236282825,,1.55859375
,,,,990,,0.15108437836170197,,0.006553137209266424,,1.603515625
,,,,991,,0.15968897938728333,,0.006124526262283325,,1.705078125
,,,,992,,0.14510442316532135,,0.005455994978547096,,1.548828125
,,,,993,,0.13870073854923248,,0.005888230167329311,,1.474609375
,,,,994,,0.16408514976501465,,0.006370299495756626,,1.75
,,,,995,,0.14551721513271332,,0.006357067264616489,,1.546875
,,,,996,,0.15031418204307556,,0.0067594945430755615,,1.595703125
,,,,997,,0.14806635677814484,,0.005976514890789986,,1.580078125
,,,,998,,0.14886850118637085,,0.006046241614967585,,1.587890625
,,,,999,,0.14221784472465515,,0.006353593431413174,,1.5078125
,,,,1000,,0.1561112403869629,,0.006208906881511211,,1.666015625
,,,,1001,,0.1605680286884308,,0.0062711602076888084,,1.712890625
